label,hx0,hy0,hx1,hy1,hx2,hy2,hx3,hy3,hx4,hy4,hx5,hy5,hx6,hy6,hx7,hy7,hx8,hy8,hx9,hy9,hx10,hy10,hx11,hy11,hx12,hy12,hx13,hy13,hx14,hy14,hx15,hy15,hx16,hy16,hx17,hy17,hx18,hy18,hx19,hy19,hx20,hy20
K,0.0,0.0,-0.14753778278827667,-0.12187106162309647,-0.26515528559684753,-0.2448796033859253,-0.3842669129371643,-0.29721423983573914,-0.4762372076511383,-0.36033371090888977,-0.04935576021671295,-0.5158401131629944,-0.06520187854766846,-0.7153448462486267,-0.07438652217388153,-0.8700793385505676,-0.06522572785615921,-1.0,0.03436708077788353,-0.45612481236457825,-0.3049808144569397,-0.46452921628952026,-0.33093157410621643,-0.3461621105670929,-0.257704496383667,-0.30985215306282043,0.05413582921028137,-0.3471834361553192,-0.2924424707889557,-0.32338786125183105,-0.28615716099739075,-0.23704220354557037,-0.19847093522548676,-0.22338338196277618,0.03915274515748024,-0.2231554388999939,-0.24616016447544098,-0.20784235000610352,-0.24083887040615082,-0.1366095393896103,-0.15728655457496643,-0.1196024939417839
K,0.0,0.0,0.1203237920999527,0.3237540125846863,0.3146713674068451,0.5240315198898315,0.45952361822128296,0.6593422889709473,0.617801308631897,0.7095992565155029,0.7595802545547485,0.2639175057411194,0.9977189302444458,0.48822927474975586,1.0,0.6801578402519226,0.944928765296936,0.8107044100761414,0.7599123120307922,0.14970965683460236,0.7214228510856628,0.5485747456550598,0.521736204624176,0.5236036777496338,0.46230944991111755,0.41460248827934265,0.6740059852600098,0.08900241553783417,0.5383859276771545,0.47996947169303894,0.37051817774772644,0.43476277589797974,0.35273799300193787,0.3330051600933075,0.5369560718536377,0.07395995408296585,0.3952074348926544,0.38851073384284973,0.2739603519439697,0.3529585301876068,0.2670871317386627,0.25116461515426636
K,0.0,0.0,0.11569185554981232,0.3365989923477173,0.3095684051513672,0.5285794734954834,0.4545745551586151,0.6533393859863281,0.6119784712791443,0.6813624501228333,0.754382848739624,0.25211167335510254,1.0,0.48803213238716125,0.9858073592185974,0.6873806118965149,0.9099863767623901,0.808296263217926,0.7568338513374329,0.14079630374908447,0.7140703797340393,0.5339425802230835,0.5122582912445068,0.5117849707603455,0.46054336428642273,0.39406850934028625,0.6751604676246643,0.08635678142309189,0.5278357863426208,0.4779350161552429,0.3526194393634796,0.43758001923561096,0.34125402569770813,0.33106252551078796,0.5447904467582703,0.07950759679079056,0.3782089054584503,0.39818280935287476,0.2443905770778656,0.3586811423301697,0.23845788836479187,0.25014013051986694
K,0.0,0.0,-0.1670476198196411,-0.11381476372480392,-0.2857637107372284,-0.23702508211135864,-0.39424341917037964,-0.29673296213150024,-0.49630868434906006,-0.3684643507003784,-0.07883665710687637,-0.5134211778640747,-0.09917406737804413,-0.7087507843971252,-0.10121908038854599,-0.866801917552948,-0.08253888040781021,-1.0,0.001966988667845726,-0.4512670338153839,-0.31853657960891724,-0.4600931704044342,-0.3419119119644165,-0.3448030650615692,-0.2688376307487488,-0.3155588209629059,0.023049691691994667,-0.3450579047203064,-0.303121954202652,-0.3297772705554962,-0.2997574508190155,-0.24456804990768433,-0.21398188173770905,-0.23495431244373322,0.013374985195696354,-0.23086178302764893,-0.25961050391197205,-0.22564814984798431,-0.2536899149417877,-0.16089369356632233,-0.17202511429786682,-0.1491050273180008
K,0.0,0.0,0.13229666650295258,0.3155883550643921,0.31806913018226624,0.5225875973701477,0.4655226469039917,0.6623271703720093,0.629250168800354,0.7053915858268738,0.7592784762382507,0.2884123623371124,0.9894987344741821,0.4817069470882416,1.0,0.6739893555641174,0.9458232522010803,0.802098274230957,0.7578182816505432,0.1696297824382782,0.734126091003418,0.5589372515678406,0.5353184938430786,0.5491419434547424,0.47275757789611816,0.44770899415016174,0.6747375130653381,0.10245247930288315,0.5372171998023987,0.4823506474494934,0.3725655674934387,0.44632741808891296,0.35800889134407043,0.34741902351379395,0.5417131781578064,0.07899158447980881,0.39051392674446106,0.3919905424118042,0.26997414231300354,0.3635585308074951,0.26495030522346497,0.2658403813838959
K,0.0,0.0,0.12315966933965683,0.34848248958587646,0.32034310698509216,0.5467214584350586,0.46393710374832153,0.6721965074539185,0.5996609926223755,0.7122589349746704,0.7624779939651489,0.2655847668647766,1.0,0.4902805685997009,0.9882955551147461,0.6875489354133606,0.9134421348571777,0.8177494406700134,0.755861759185791,0.15468811988830566,0.7158376574516296,0.5595149397850037,0.5194576382637024,0.5432741641998291,0.4587222635746002,0.43532347679138184,0.6605309844017029,0.09779907763004303,0.5245825052261353,0.48923951387405396,0.3603193759918213,0.45312178134918213,0.341500461101532,0.35355955362319946,0.5148017406463623,0.08897674828767776,0.38468825817108154,0.4017913043498993,0.2670029103755951,0.3752906024456024,0.25665614008903503,0.2774398922920227
K,0.0,0.0,0.11458361148834229,0.33235639333724976,0.3026544451713562,0.5197679400444031,0.44801509380340576,0.65500408411026,0.6049891710281372,0.6908435821533203,0.7561929821968079,0.2657519280910492,1.0,0.49027347564697266,0.9995926022529602,0.6785382032394409,0.9276312589645386,0.7848057150840759,0.7562012076377869,0.15652532875537872,0.716536819934845,0.5478373765945435,0.5041959285736084,0.5276170969009399,0.4542849361896515,0.4166230261325836,0.6656568646430969,0.10224580764770508,0.5260798335075378,0.48549193143844604,0.348333477973938,0.44744572043418884,0.3348502516746521,0.34162893891334534,0.5230401754379272,0.09152854233980179,0.36570385098457336,0.3897344768047333,0.2375708520412445,0.35645759105682373,0.23191338777542114,0.24996133148670197
K,0.0,0.0,0.11766260862350464,0.30911266803741455,0.3050869107246399,0.49072763323783875,0.4466860890388489,0.6192271709442139,0.5998752117156982,0.6681985855102539,0.7348794937133789,0.24734695255756378,0.9843584299087524,0.4482777416706085,1.0,0.6227683424949646,0.9484164118766785,0.7329170107841492,0.7304462790489197,0.13753005862236023,0.698074996471405,0.52928626537323,0.5024141669273376,0.5091442465782166,0.44432732462882996,0.40214112401008606,0.6470632553100586,0.07782583683729172,0.5234224796295166,0.466138631105423,0.35776081681251526,0.4294354021549225,0.33759063482284546,0.3330240547657013,0.5121244192123413,0.0621623694896698,0.3903117775917053,0.3747616708278656,0.2654562294483185,0.3505082130432129,0.25249433517456055,0.25452741980552673
K,0.0,0.0,0.043698739260435104,0.29894959926605225,0.15452949702739716,0.48639875650405884,0.23488514125347137,0.606663703918457,0.3240962624549866,0.6373326778411865,0.7338778376579285,0.33096787333488464,0.9998817443847656,0.4749529957771301,1.0,0.6011005640029907,0.9375346302986145,0.6925565004348755,0.7353675365447998,0.21940656006336212,0.6234377026557922,0.6321269273757935,0.42572590708732605,0.5815438032150269,0.3803616166114807,0.46901562809944153,0.6563347578048706,0.14120304584503174,0.47117698192596436,0.5305670499801636,0.30732324719429016,0.46891456842422485,0.2977592349052429,0.37352705001831055,0.5271254181861877,0.09988673031330109,0.38283148407936096,0.406362920999527,0.2627478837966919,0.37632960081100464,0.2539442777633667,0.29845723509788513
K,0.0,0.0,0.11998657137155533,0.32822033762931824,0.30880892276763916,0.5070104002952576,0.44969236850738525,0.6312769651412964,0.607218325138092,0.6945490837097168,0.7511312961578369,0.2535093426704407,0.9962170720100403,0.46511733531951904,1.0,0.6551640629768372,0.9281191825866699,0.7755110859870911,0.7527615427970886,0.1439354568719864,0.7177707552909851,0.5336617827415466,0.5240885019302368,0.5131515264511108,0.47947999835014343,0.4080468416213989,0.6695695519447327,0.08759576082229614,0.5326414108276367,0.47763895988464355,0.36838096380233765,0.44087520241737366,0.3558151125907898,0.34242895245552063,0.5343543291091919,0.07567134499549866,0.3909822106361389,0.3904322683811188,0.26382729411125183,0.3681693971157074,0.25172051787376404,0.2737933099269867
K,0.0,0.0,0.1208958700299263,0.3427959978580475,0.3126556873321533,0.5293914079666138,0.4551282227039337,0.6547043323516846,0.6124522089958191,0.6904913783073425,0.7526166439056396,0.24238485097885132,1.0,0.48801717162132263,0.9876952767372131,0.6779177188873291,0.9137622117996216,0.7911210656166077,0.7527179718017578,0.135554701089859,0.7114633321762085,0.5451205968856812,0.5062515139579773,0.5204340815544128,0.45760348439216614,0.4094245731830597,0.6660609841346741,0.0856875479221344,0.5283912420272827,0.4948798716068268,0.35159826278686523,0.4482438266277313,0.3403313457965851,0.34226882457733154,0.5297720432281494,0.08027203381061554,0.3785340487957001,0.3994322717189789,0.2462524175643921,0.3575398325920105,0.23940519988536835,0.24966028332710266
K,0.0,0.0,0.12687531113624573,0.3070014417171478,0.311862051486969,0.4880315065383911,0.45528826117515564,0.61663419008255,0.6194044947624207,0.6781430840492249,0.7554709911346436,0.24897831678390503,0.9936921000480652,0.45620864629745483,1.0,0.6375153064727783,0.9377455711364746,0.7435114979743958,0.7535660862922668,0.1394193023443222,0.7220101356506348,0.5266482830047607,0.5261533260345459,0.5236812829971313,0.4607159197330475,0.4231392741203308,0.6687065362930298,0.07952512055635452,0.5436293482780457,0.46189820766448975,0.3746498227119446,0.43440762162208557,0.34651505947113037,0.33988744020462036,0.5337130427360535,0.06072450801730156,0.40486741065979004,0.3782366216182709,0.2792041003704071,0.35908395051956177,0.2608795166015625,0.26468005776405334
K,0.0,0.0,0.12563228607177734,0.3335042893886566,0.3243310749530792,0.5263406038284302,0.4754580557346344,0.6587047576904297,0.6313086748123169,0.7265487313270569,0.7636333703994751,0.26664286851882935,1.0,0.4835989475250244,0.9961380362510681,0.6749854683876038,0.9234694838523865,0.793271541595459,0.7588539719581604,0.1497250497341156,0.7344424724578857,0.5461782813072205,0.5406805276870728,0.5321791768074036,0.47744259238243103,0.4228111207485199,0.6634549498558044,0.08966003358364105,0.5318525433540344,0.48587357997894287,0.3654394745826721,0.44727233052253723,0.34360167384147644,0.3440198600292206,0.5168314576148987,0.07962128520011902,0.3755129277706146,0.4018227159976959,0.24803440272808075,0.37022092938423157,0.23359256982803345,0.26920804381370544
K,0.0,0.0,0.12458377331495285,0.32626789808273315,0.3244308531284332,0.5149502754211426,0.4695149064064026,0.6510845422744751,0.6209555268287659,0.7207097411155701,0.7588233947753906,0.2504729628562927,1.0,0.48624420166015625,0.9969428181648254,0.6777737736701965,0.9390062689781189,0.7987026572227478,0.7589293718338013,0.15026620030403137,0.7254499197006226,0.5470497012138367,0.5220962762832642,0.5319686532020569,0.46299904584884644,0.4216810464859009,0.6717257499694824,0.10368555039167404,0.5389481782913208,0.49885815382003784,0.36164987087249756,0.4615180790424347,0.3413145840167999,0.3574146032333374,0.5365749597549438,0.10182639211416245,0.39254164695739746,0.42196014523506165,0.25655820965766907,0.3847059905529022,0.24253472685813904,0.2784203886985779
K,0.0,0.0,0.12995125353336334,0.3172447085380554,0.3250420093536377,0.5009901523590088,0.46778684854507446,0.6285465359687805,0.6180636882781982,0.7114554643630981,0.7524904012680054,0.22554351389408112,0.966505765914917,0.45261675119400024,1.0,0.643972635269165,0.9906291961669922,0.7779200077056885,0.7423887252807617,0.12321280688047409,0.7253304719924927,0.5267109870910645,0.5329170823097229,0.5197670459747314,0.46584081649780273,0.4159282147884369,0.6438535451889038,0.07299114763736725,0.5225314497947693,0.46279042959213257,0.357310950756073,0.4296360909938812,0.33372408151626587,0.33121258020401,0.4955132007598877,0.06715792417526245,0.3686567544937134,0.3734389543533325,0.24749048054218292,0.3526579439640045,0.2309834063053131,0.26101168990135193
K,0.0,0.0,-0.18710094690322876,-0.10674481838941574,-0.30112606287002563,-0.23370350897312164,-0.39568156003952026,-0.30397507548332214,-0.48864632844924927,-0.3753237724304199,-0.07956784218549728,-0.5179451704025269,-0.09711652249097824,-0.7120397686958313,-0.09764759242534637,-0.8682539463043213,-0.07796339690685272,-1.0,0.00397793622687459,-0.4580150246620178,-0.317769855260849,-0.47054657340049744,-0.34412682056427,-0.3451429605484009,-0.2656213939189911,-0.3090895414352417,0.024598488584160805,-0.3531499207019806,-0.302138090133667,-0.3446368873119354,-0.30187585949897766,-0.250720739364624,-0.21214810013771057,-0.23831653594970703,0.01408456452190876,-0.23755580186843872,-0.25726306438446045,-0.23256678879261017,-0.253451943397522,-0.16366662085056305,-0.16947773098945618,-0.1521812230348587
K,0.0,0.0,-0.17952588200569153,-0.11078430712223053,-0.3128628432750702,-0.23079650104045868,-0.42953044176101685,-0.28980815410614014,-0.5339500308036804,-0.3643295168876648,-0.1032593622803688,-0.5154508948326111,-0.11532792448997498,-0.714584231376648,-0.11934219300746918,-0.8690112829208374,-0.10572785884141922,-1.0,-0.023636596277356148,-0.45267748832702637,-0.3599744439125061,-0.45385316014289856,-0.3855936527252197,-0.33801111578941345,-0.31272271275520325,-0.29930993914604187,-0.007007630541920662,-0.3406696319580078,-0.34948188066482544,-0.31883272528648376,-0.34153011441230774,-0.22630420327186584,-0.2549246549606323,-0.20699621737003326,-0.01782018318772316,-0.21803288161754608,-0.30532917380332947,-0.19847522675991058,-0.3006702959537506,-0.12441197037696838,-0.22211410105228424,-0.10833681374788284
K,0.0,0.0,-0.17101116478443146,-0.11717859655618668,-0.30879905819892883,-0.23140949010849,-0.4360511004924774,-0.277008593082428,-0.5404283404350281,-0.3497339189052582,-0.10836692154407501,-0.5058484673500061,-0.12470819801092148,-0.7020610570907593,-0.1234900951385498,-0.8634231090545654,-0.10146086663007736,-1.0,-0.023390544578433037,-0.4395453929901123,-0.36587271094322205,-0.43093380331993103,-0.3827732503414154,-0.31928032636642456,-0.3018159866333008,-0.289521187543869,-0.00415923772379756,-0.3243660032749176,-0.3555528223514557,-0.29595285654067993,-0.3446950614452362,-0.2110491693019867,-0.25315678119659424,-0.19836588203907013,-0.016682900488376617,-0.19957119226455688,-0.31483593583106995,-0.18198467791080475,-0.30835816264152527,-0.11610899865627289,-0.22556045651435852,-0.10762439668178558
K,0.0,0.0,-0.15201415121555328,-0.12093653529882431,-0.2723584473133087,-0.23970843851566315,-0.39968547224998474,-0.29138290882110596,-0.5023898482322693,-0.3443084955215454,-0.07780595868825912,-0.510381817817688,-0.08014191687107086,-0.7123092412948608,-0.08449885249137878,-0.8689562678337097,-0.07346852868795395,-1.0,0.006455325521528721,-0.4524109959602356,-0.3317078948020935,-0.45818477869033813,-0.35820838809013367,-0.34242385625839233,-0.2835368812084198,-0.30550843477249146,0.028733497485518456,-0.3443933427333832,-0.314186155796051,-0.30786728858947754,-0.30547112226486206,-0.22361889481544495,-0.21727481484413147,-0.21546286344528198,0.01924702525138855,-0.22194413840770721,-0.2618107795715332,-0.1866818368434906,-0.24949097633361816,-0.11942136287689209,-0.16342894732952118,-0.11189872771501541
K,0.0,0.0,0.04362141713500023,0.29576870799064636,0.14999981224536896,0.49058130383491516,0.2371838539838791,0.6162148118019104,0.3607534170150757,0.646502673625946,0.7083373069763184,0.3371361494064331,0.9978159666061401,0.4820869565010071,1.0,0.6297318935394287,0.9312219023704529,0.7250058650970459,0.7182775139808655,0.2234811931848526,0.6231468915939331,0.5937595367431641,0.4244348406791687,0.5660771727561951,0.38706257939338684,0.46796146035194397,0.648394763469696,0.14750494062900543,0.46399518847465515,0.516908586025238,0.3029156029224396,0.4659850597381592,0.30747172236442566,0.37317878007888794,0.5269355177879333,0.10749039798974991,0.3622373342514038,0.40720176696777344,0.2468431144952774,0.3782413899898529,0.2536245286464691,0.295278936624527
K,0.0,0.0,0.1390363723039627,0.3195149302482605,0.331232488155365,0.5099445581436157,0.470568984746933,0.6387522220611572,0.6292895674705505,0.692748486995697,0.7735500931739807,0.2404630184173584,1.0,0.48744437098503113,0.9818316698074341,0.6872418522834778,0.905781626701355,0.8158453106880188,0.7730298638343811,0.13726456463336945,0.7433037161827087,0.529390811920166,0.5466769337654114,0.5191147923469543,0.4744541645050049,0.41139107942581177,0.6851876974105835,0.08810187876224518,0.5641134977340698,0.47517842054367065,0.3872925341129303,0.444358766078949,0.3518037497997284,0.3479878604412079,0.5504809617996216,0.08318933099508286,0.40832018852233887,0.3931567966938019,0.27555009722709656,0.3656832277774811,0.2522801458835602,0.2747986912727356
K,0.0,0.0,0.1293519288301468,0.3264215588569641,0.3317541182041168,0.5290067791938782,0.48246681690216064,0.6658636331558228,0.6327348351478577,0.7357722520828247,0.7558534741401672,0.26128876209259033,0.9925445914268494,0.4809015691280365,1.0,0.6802843809127808,0.9441272616386414,0.8110067248344421,0.7602478265762329,0.14735886454582214,0.7451133728027344,0.5362207889556885,0.5580019354820251,0.530503511428833,0.49232611060142517,0.4249199330806732,0.6752655506134033,0.09074282646179199,0.5378153324127197,0.4835638403892517,0.37719443440437317,0.44961658120155334,0.35723140835762024,0.3489690124988556,0.5416180491447449,0.08320681005716324,0.3827451765537262,0.40706345438957214,0.256578654050827,0.37875819206237793,0.24207782745361328,0.2817821204662323
